id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
ENSG00000170236	12.6609790738719	13.2029674309643	12.1189907167795	0.917899008699922	-0.123592664192463	0.822079969694789	1
ENSG00000138622	4.22067102337488	4.40167847448994	4.03966357225982	0.917755259879115	-0.123818617101881	0.93363118654882	1
ENSG00000131873	1313.39003100465	1370.15220539107	1256.62785661823	0.917144716969283	-0.124778699146554	0.774359793108878	1
ENSG00000259692	32.8822160344422	34.3042849208919	31.4601471479926	0.917090888807094	-0.124863374880062	0.798971729590103	1
ENSG00000166233	1371.76206284342	1431.73418897306	1311.78993671378	0.916224496709606	-0.126226958784323	0.658957141348292	1
ENSG00000260288	43.2307793383635	45.1540276385627	41.3075310381643	0.914813875936211	-0.128449846111392	0.837191976264968	1
ENSG00000066933	614.29344050656	641.998446716994	586.588434296125	0.913691360618985	-0.130221180918151	0.657470635266608	1
ENSG00000138617	255.201262796086	266.950614284576	243.451911307596	0.911973594666727	-0.13293604176364	0.676343886143551	1
ENSG00000259612	33019.4007951717	34548.0974483057	31490.7041420378	0.91150328000427	-0.133680247139266	0.560164906946822	1
ENSG00000223509	18.7223571710061	19.5929726732334	17.8517416687788	0.911129820191433	-0.134271467201531	1	1
ENSG00000248508	111.162386394581	116.350126189792	105.974646599369	0.91082536882256	-0.134753620096181	0.959665068745853	1
ENSG00000255769	56.3633288620181	59.0214939858746	53.7051637381616	0.909925522234572	-0.136179629905786	0.794222365441273	1
ENSG00000137871	230.597914426139	241.510847302334	219.684981549945	0.90962780348716	-0.136651742877945	0.484618899682665	1
ENSG00000280234	5.06375350234348	5.30565136825371	4.82185563643326	0.908815016622608	-0.137941421765736	0.750450308633743	1
ENSG00000251161	20.4085221289433	21.4009184607609	19.4161257971257	0.907256659695498	-0.140417353075941	0.841266816421774	1
ENSG00000166762	160.996864931437	168.861360946563	153.13236891631	0.906852627847584	-0.141059976711669	0.582905772893996	1
ENSG00000187720	2667.76627803951	2799.47454228595	2536.05801379307	0.905905010203172	-0.142568312268596	0.93454332862982	1
ENSG00000157823	341.622443461094	358.571123454352	324.673763467835	0.905465449476351	-0.143268502657386	0.701637874356547	1
ENSG00000140263	345.363239425355	362.516601891571	328.209876959139	0.905365092926992	-0.143428411486886	0.540183782084486	1
ENSG00000104147	105.881151898689	111.166796800879	100.5955069965	0.904906050110324	-0.144160079570867	0.882236902553845	1
ENSG00000129003	1014.23323323478	1065.37462948405	963.09183698551	0.903993590922962	-0.145615550539418	0.557391692427534	1
ENSG00000169105	573.772107177893	602.864356393922	544.679857961863	0.903486583980359	-0.146424916452394	0.426354828387798	1
ENSG00000250130	7.6879330597806	8.07873103921499	7.29713508034621	0.903252632737142	-0.146798540157644	0.991667039070156	1
ENSG00000074696	3371.93654217887	3543.43472019745	3200.43836416029	0.903202292938518	-0.146878946235672	0.579678990435955	1
ENSG00000104044	0.74547080259509	0.783718906929336	0.707222698260843	0.90239330965204	-0.148171723258372	1	1
ENSG00000259564	0.74547080259509	0.783718906929336	0.707222698260843	0.90239330965204	-0.148171723258372	1	1
ENSG00000275443	0.74547080259509	0.783718906929336	0.707222698260843	0.90239330965204	-0.148171723258372	1	1
ENSG00000140262	858.449973665994	902.610910782696	814.289036549292	0.902148452696172	-0.148563239736956	0.641576573120092	1
ENSG00000243711	3799.45760237639	3997.15564665387	3601.7595580989	0.901080637456296	-0.150271876692336	0.538281262560334	1
ENSG00000229474	12.4905605893016	13.1407724450415	11.8403487335616	0.901039020581276	-0.150338509847301	0.825144497491034	1
ENSG00000166965	627.833414177119	661.202739530899	594.46408882334	0.89906476982399	-0.153503041730614	0.681722857248015	1
ENSG00000140332	910.52851447733	960.027587878856	861.029441075805	0.896879893814528	-0.157013296141778	0.609760715832683	1
ENSG00000285663	4.57043649194405	4.82256742841045	4.31830555547765	0.895437050820251	-0.159336080500329	0.921966586268658	1
ENSG00000183655	318.618992261926	336.223683042707	301.014301481144	0.895279888546427	-0.159589316764149	0.48746650460295	1
ENSG00000261423	11.93072939549	12.5996295042866	11.2618292866934	0.893822257460982	-0.161940124523676	1	1
ENSG00000140497	1682.82213263519	1777.18418591118	1588.4600793592	0.893807232785378	-0.161964375661961	0.609953610886959	1
ENSG00000185634	2.62417955743712	2.77307967096128	2.47527944391295	0.892610288061034	-0.163897659965645	0.822497322835545	1
ENSG00000136379	431.035268876881	455.531405868724	406.539131885038	0.892450282565579	-0.164156294478362	0.608730805813518	1
ENSG00000168781	662.103185809614	700.028956913116	624.177414706113	0.891645136307672	-0.165458445226625	0.566438217036134	1
ENSG00000138592	713.576767286307	754.617597326161	672.535937246453	0.891227476843174	-0.166134382749911	0.54767223773971	1
ENSG00000167202	271.058228888204	286.716729964292	255.399727812117	0.890773718868534	-0.166869100993087	0.734002780602372	1
ENSG00000275449	10.8275549399517	11.4541146406012	10.2009952393022	0.890596572444184	-0.167156035461468	1	1
ENSG00000174444	31701.0954533457	33537.9171230963	29864.273783595	0.890462984745961	-0.167372453053269	0.513521424336679	1
ENSG00000104177	1020.90303032706	1080.08490773546	961.72115291865	0.890412546301592	-0.167454173861168	0.609380163198961	1
ENSG00000259647	737.206520683399	780.381781189303	694.031260177496	0.88934836371986	-0.169179451798883	0.603719327601729	1
ENSG00000035664	138.996474250128	147.223036500892	130.769911999364	0.888243546033446	-0.170972793897	0.788865066149995	1
ENSG00000260916	384.602919095675	407.660289567606	361.545548623744	0.886879487347726	-0.173190016085777	0.61010917738164	1
ENSG00000214433	11.09084347049	11.75578360394	10.42590333704	0.886874383562626	-0.173198318483956	0.47970086643527	1
ENSG00000140285	26.5388611537131	28.1537536560389	24.9239686513872	0.885280483586285	-0.175793477918639	0.888803306706447	1
ENSG00000169918	5.05633231609579	5.36577836167092	4.74688627052067	0.884659400848318	-0.176805978999274	0.994427257560791	1
ENSG00000137822	326.78674487476	347.126314780026	306.447174969493	0.882811708365265	-0.179822331277436	0.546934330824839	1
ENSG00000167178	14.5211378220658	15.4338701649179	13.6084054792137	0.881723464937945	-0.181601840826105	0.686948893473757	1
ENSG00000021776	1008.95288369423	1072.4394736052	945.466293783266	0.881603407048149	-0.181798295522337	0.591861293854142	1
ENSG00000069943	213.687470711698	227.223525997354	200.151415426041	0.880856920723834	-0.183020396429358	0.598110749808768	1
ENSG00000157450	579.800426415997	616.666525766553	542.934327065441	0.880434245057393	-0.183712834013139	0.560343773683282	1
ENSG00000260174	2097.20731656511	2230.67318678546	1963.74144634476	0.88033579189367	-0.183874170119764	0.435353312720006	1
ENSG00000138604	327.874755498916	348.766287542335	306.983223455496	0.880197526024453	-0.184100778139303	0.592982095024634	1
ENSG00000260269	1.13323795224694	1.20564185710261	1.06083404739126	0.879891520970126	-0.184602425461711	0.957306045525086	1
ENSG00000137802	338.403794348299	360.03071523641	316.776873460188	0.879860689808592	-0.18465297799244	0.570328861099472	1
ENSG00000255571	170.671208624532	181.641371431102	159.701045817963	0.879210746757323	-0.185719074161252	0.609576182622217	1
ENSG00000259654	5.15394399246931	5.48603234850535	4.82185563643326	0.878933139675517	-0.186174670960418	0.747915075233262	1
ENSG00000259924	80.5145402229354	85.786122815801	75.2429576300698	0.877099409092432	-0.189187730122676	0.702257946914089	1
ENSG00000137831	541.492674534088	577.361360429505	505.623988638671	0.87574961418016	-0.191409647452936	0.62920947607895	1
ENSG00000140543	41.089034394177	43.8281317946256	38.3499369937283	0.875007339428301	-0.192632976785362	0.412963546702597	1
ENSG00000242088	6719.96639006994	7172.83987248617	6267.09290765371	0.87372547262532	-0.194748043419016	0.575158724756949	1
ENSG00000159251	788.764054295228	842.083139972633	735.444968617823	0.873363844621951	-0.195345286993694	0.407263410783194	1
ENSG00000166716	644.188403738575	687.783885391816	600.592922085335	0.873229127407063	-0.195567841259444	0.606453262383584	1
ENSG00000103966	916.687611202438	979.183127658124	854.192094746752	0.872351729333502	-0.197018152714596	0.403769887926086	1
ENSG00000214896	5669.47344321491	6056.49487257814	5282.45201385168	0.87219623313295	-0.197275335208669	0.460005289145607	1
ENSG00000185607	1738.51797961595	1857.31940534201	1619.71655388989	0.872072164449082	-0.197480571140817	0.496501099501281	1
ENSG00000260152	4.34092501020931	4.6421864481588	4.03966357225982	0.870207092578551	-0.200569319348608	0.922328303522329	1
ENSG00000234797	16004.6542113318	17118.2615456247	14891.0468770389	0.869892473447158	-0.201091013019979	0.531745604104858	1
ENSG00000260602	89.2796824633008	95.4944866547974	83.0648782718042	0.869839518296748	-0.201178840493719	0.377720015883936	1
ENSG00000213527	41.5209576032876	44.4345717100616	38.6073434965136	0.868858233819129	-0.202807294200696	0.82662473880066	1
ENSG00000173548	527.626721979427	564.771036891493	490.482407067361	0.868462394543074	-0.203464715014234	0.396826808867293	1
ENSG00000137845	1725.35424061489	1846.87193964571	1603.83654158407	0.868407011420475	-0.20355672072989	0.50005335419288	1
ENSG00000260928	1062.45388829465	1138.09148080701	986.816295782295	0.867079942539024	-0.205763082538577	0.480369589228064	1
ENSG00000205871	131.788686835358	141.197929204137	122.379444466579	0.866722657735641	-0.206357675050134	0.427978221546575	1
ENSG00000206149	115.022675505064	123.288512346586	106.756838663542	0.865910672710772	-0.207709890586831	0.703720135586433	1
ENSG00000073417	314.197818177291	336.885079970297	291.510556384285	0.865311566810819	-0.208708407271289	0.647583146193531	1
ENSG00000140525	1276.50461940011	1369.62140241284	1183.38783638737	0.864025514133038	-0.210854179987362	0.409103896225856	1
ENSG00000166887	1326.54692655973	1423.43666388149	1229.65718923798	0.863865053106679	-0.211122132520975	0.429399299270518	1
ENSG00000169684	318.399775020238	342.728772290547	294.070777749929	0.858027692815446	-0.220903883476322	0.37598464713929	1
ENSG00000224078	1083.99957317972	1167.99305325716	1000.00609310228	0.856174692403851	-0.224022903224371	0.361906864304223	1
ENSG00000259234	2.68430655085433	2.89333365779571	2.47527944391295	0.855511232603136	-0.225141297899787	0.847495678854215	1
ENSG00000259519	9.1598076601963	9.88667682674253	8.43293849365007	0.852959861178001	-0.229450242490281	0.830966902683085	1
ENSG00000140470	6.47550110934196	6.99334316894681	5.95765904973712	0.851904290381668	-0.231236739023018	0.578580367582727	1
ENSG00000287391	18.4177439948925	19.8946416365723	16.9408463532127	0.851528098001546	-0.23187395937147	0.565580692580233	1
ENSG00000187446	3422.27723386435	3698.67842873665	3145.87603899205	0.850540564583923	-0.233548051322634	0.365548094847733	1
ENSG00000260689	638.555284643085	691.121889917346	585.988679368824	0.847880363677824	-0.238067380694432	0.460955345386194	1
ENSG00000103978	1384.09316993225	1498.34616007705	1269.84017978745	0.847494533387502	-0.238724032455699	0.433283363898154	1
ENSG00000246922	70.2152215152825	76.0207339721456	64.4097090584194	0.847265024855185	-0.239114779121594	0.52881333008779	1
ENSG00000258741	1092.77411982823	1184.26766733367	1001.2805723228	0.845485019934001	-0.242148901290995	0.273641889512722	1
ENSG00000180979	363.809390071988	394.275907160137	333.342872983838	0.845455851930737	-0.242198673029754	0.462610298215057	1
ENSG00000182175	109.907975849926	119.124239857006	100.691711842845	0.845266353545785	-0.24252207137454	0.452133824445415	1
ENSG00000250007	6.89333175570242	7.4753931125373	6.31127039886754	0.84427270965625	-0.244219013822737	0.621694987280209	1
ENSG00000259438	3.55796952465793	3.85846754122947	3.25747150808639	0.844239707417215	-0.244275409222756	1	1
ENSG00000259917	2821.56991114868	3063.18284806423	2579.95697423313	0.842247133847568	-0.247684480998253	0.30238032255548	1
ENSG00000166145	8635.05032299631	9394.98898626898	7875.11165972364	0.838224682459269	-0.254591091031212	0.330097669549214	1
ENSG00000206187	0.387767149651849	0.421922950173276	0.353611349130422	0.838094607048989	-0.254814985310665	1	1
ENSG00000259225	0.387767149651849	0.421922950173276	0.353611349130422	0.838094607048989	-0.254814985310665	1	1
ENSG00000253030	0.387767149651849	0.421922950173276	0.353611349130422	0.838094607048989	-0.254814985310665	1	1
ENSG00000260173	0.387767149651849	0.421922950173276	0.353611349130422	0.838094607048989	-0.254814985310665	1	1
ENSG00000259514	0.387767149651849	0.421922950173276	0.353611349130422	0.838094607048989	-0.254814985310665	1	1
ENSG00000140557	0.387767149651849	0.421922950173276	0.353611349130422	0.838094607048989	-0.254814985310665	1	1
ENSG00000259380	15.3983761015558	16.7597660088549	14.0369861942568	0.837540702348733	-0.255768791414904	0.504294447036573	1
ENSG00000259315	19.5292353865227	21.2816984701793	17.7767723028662	0.835307967913167	-0.259619895065577	0.923038373852852	1
ENSG00000117971	12.7699659938974	13.9244913519709	11.6154406358239	0.834173424523677	-0.26158074396282	1	1
ENSG00000185043	1372.8169011764	1497.20271320587	1248.43108914694	0.833842390302479	-0.262153378144477	0.388484796857565	1
ENSG00000166839	37.9284293747671	41.4178820766732	34.4389766728611	0.831500186540378	-0.266211507717754	0.518143661198778	1
ENSG00000174498	44.7763382631392	48.9523681863749	40.6003083399035	0.829383946969166	-0.26988797126551	0.564461026365473	1
ENSG00000198690	511.614536701581	559.577367540052	463.651705863111	0.828574800838286	-0.271296150093359	0.36204404172879	1
ENSG00000242634	9.53324943547915	10.429887760003	8.6366111109553	0.828063667576114	-0.27218639797789	1	1
ENSG00000137770	858.178749093474	939.132656486255	777.224841700693	0.827598568032617	-0.272996945936455	0.36625105599431	1
ENSG00000261183	240.952714103396	263.88103563154	218.024392575253	0.826222286317244	-0.2753981192664	0.317678720544288	1
ENSG00000140403	928.036999022754	1016.37867824431	839.695319801202	0.826163847958413	-0.275500164095715	0.357705617958239	1
ENSG00000197361	16.0614563519906	17.6036119092015	14.5193007947798	0.824791007076823	-0.277899492196375	0.922871104872261	1
ENSG00000140382	322.164201568732	353.461363010142	290.867040127322	0.82291042407081	-0.281192696782529	0.301914799467207	1
ENSG00000180229	82.0868337619848	90.0665133072037	74.107154216766	0.822804741691258	-0.281377986981307	0.541610458305976	1
ENSG00000198838	9.1760627806623	10.0691257994997	8.28299976182488	0.822613593946401	-0.281713181866219	1	1
ENSG00000259477	34.5397060920182	37.9191424996942	31.1602696843422	0.821755652427886	-0.283218620002059	0.928087136327302	1
ENSG00000140323	60.406161510469	66.378701104083	54.433621916855	0.820046506054737	-0.286222365459077	0.286987806758303	1
ENSG00000154237	122.933179391096	135.102354951437	110.764003830755	0.819852502723353	-0.286563712876097	0.290314640202394	1
ENSG00000196547	621.898644157088	683.68594387317	560.111344441006	0.819252391336148	-0.287620115994803	0.563518415335542	1
ENSG00000258647	2.5223432487845	2.77307967096128	2.27160682660771	0.819163924641323	-0.287775913347145	0.610613354321752	1
ENSG00000137860	6.84842588649843	7.53552010595452	6.16133166704235	0.81763854125659	-0.290464892289376	1	1
ENSG00000263155	29.305672351513	32.2516951746844	26.3596495283415	0.817310513000016	-0.29104380298283	0.609165503610996	1
ENSG00000157456	1493.65342880699	1644.39783180793	1342.90902580606	0.816657015613791	-0.292197800809712	0.466842727283949	1
ENSG00000169375	1080.28833891756	1189.6728927637	970.903785071426	0.816109865978323	-0.293164711768234	0.29115237880401	1
ENSG00000259488	24.5447541372274	27.0693997820235	22.0201084924313	0.813468664608316	-0.297841321558566	0.992692232063587	1
ENSG00000137843	66.125013397675	72.9408153565816	59.3092114387683	0.813114182352181	-0.298470136502803	0.736116784107272	1
ENSG00000242737	872.682190295477	963.179007446617	782.185373144336	0.812087231030819	-0.300293390855839	0.26830968256695	1
ENSG00000279765	9.33328445232664	10.3085997769158	8.35796912773747	0.810776372020339	-0.302624049084253	0.94597749186172	1
ENSG00000266308	10.2069474261302	11.2737336603496	9.14016119191091	0.8107483702633	-0.302673876256133	0.780258524212509	1
ENSG00000259536	3.3279410447968	3.67705256472505	2.97882952486856	0.810113391754381	-0.303804238405724	0.768172023063494	1
ENSG00000259156	106.066365748402	117.195006086392	94.9377254104133	0.810083369426415	-0.303857704829946	0.459347568692106	1
ENSG00000206846	2.4547950691196	2.71295267754407	2.19663746069512	0.80968513711181	-0.304567099777013	0.998802268905312	1
ENSG00000103740	8.55775015302294	9.46475387656925	7.65074642947663	0.8083407692636	-0.306964482002367	0.894893704239786	1
ENSG00000237289	288.690697625374	319.463917033852	257.917478216895	0.807344631004336	-0.308743447026792	0.257147409934246	1
ENSG00000281087	45.7605391513474	50.6421279795736	40.8789503231213	0.807212333960567	-0.308979876330358	0.545547181096323	1
ENSG00000259735	2.94017389514496	3.25512961455178	2.62521817573814	0.806486526374349	-0.310277663794457	0.697650777821192	1
ENSG00000259179	259.992486858789	287.977328833548	232.00764488403	0.805645520165691	-0.311782894832148	0.419091090005072	1
ENSG00000270831	7.78221585371924	8.6209079762227	6.94352373121579	0.805428355153158	-0.312171831544899	0.837456504594055	1
ENSG00000261315	132.017097783912	146.251698639942	117.782496927883	0.805341052604476	-0.31232821762171	0.252405834672956	1
ENSG00000103657	769.161243607687	853.700057657188	684.622429558185	0.801947268736277	-0.318420718099612	0.223554543761315	1
ENSG00000140451	164.682572094561	183.026360272203	146.33878391692	0.79955031449721	-0.322739271698803	0.227603728595651	1
ENSG00000259770	175.280856058088	194.900329870472	155.661382245703	0.798671722870626	-0.324325459200524	0.389958371570947	1
ENSG00000285661	1.6792607698159	1.86910677719752	1.48941476243428	0.796859109712	-0.327603426741626	0.883129400016354	1
ENSG00000259644	2.4848585658282	2.77307967096128	2.19663746069512	0.792129228632533	-0.336192282892221	0.998005822722779	1
ENSG00000198901	112.519717393787	125.633465089857	99.4059696977162	0.791237984454363	-0.33781640859248	0.37203466294292	1
ENSG00000261652	73.1818789794014	81.7503762830781	64.6133816757246	0.790374119526826	-0.339392387642909	0.424178797289761	1
ENSG00000104133	1364.23408314978	1525.20312499498	1203.26504130459	0.7889211748819	-0.342046934430622	0.323852335468698	1
ENSG00000104129	338.154696578891	378.133955025499	298.175438132283	0.788544467296455	-0.342735981673474	0.393900634350249	1
ENSG00000273749	2603.48195955177	2913.99423271312	2292.96968639042	0.786882026274814	-0.34578073979795	0.170258642419587	1
ENSG00000232653	6.19314557402917	6.93218217927683	5.45410896878151	0.786780962722836	-0.345966044893734	0.978258741357128	1
ENSG00000170113	881.985187477666	987.239110779778	776.731264175555	0.786771163838969	-0.345984012904991	0.181730077832964	1
ENSG00000179455	17.2224629147641	19.2933717024001	15.1515541271281	0.785324325931233	-0.348639508677823	0.952662975627568	1
ENSG00000261187	3.3885850363404	3.79834054781225	2.97882952486856	0.784244984716889	-0.350623696890793	0.680080542219654	1
ENSG00000140474	1070.92452337466	1200.62737952441	941.221667224904	0.783941531966176	-0.351182035812095	0.31585441571954	1
ENSG00000189136	14.6796399132345	16.4580970455161	12.9011827809529	0.78388058748674	-0.351294196875784	0.484916899444646	1
ENSG00000241839	63.7082395392131	71.4397085136568	55.9767705647693	0.783552617016467	-0.351897937279607	0.36989305276895	1
ENSG00000260685	4.51440180233965	5.06410939833208	3.96469420634723	0.782900584188218	-0.353098974861088	1	1
ENSG00000137812	596.383947714582	669.034758618929	523.733136810235	0.78281902406889	-0.353249278119955	0.546899349720273	1
ENSG00000259433	1.61171259015099	1.8089797837803	1.41444539652169	0.781902268452033	-0.354939801460825	1	1
ENSG00000259358	219.906317454253	246.862149716466	192.95048519204	0.781612269899026	-0.355474979700391	0.449282641289395	1
ENSG00000261559	68.5756033640905	76.9848338593266	60.1663728688543	0.781535399281313	-0.355616873983627	0.283517802301545	1
ENSG00000159459	697.830191719197	784.501591840013	611.158791598382	0.779040855946432	-0.360229104051394	0.212158033703363	1
ENSG00000259489	512.110610651757	576.610729402664	447.610491900849	0.776278464961185	-0.365353829131811	0.295859537481953	1
ENSG00000197978	75.8005293334318	85.4232928627921	66.1777658040715	0.774703989816536	-0.36828292514636	0.366308219862486	1
ENSG00000140398	176.554872727006	199.012747336656	154.096998117356	0.774307174689072	-0.369022084736921	0.255762279724473	1
ENSG00000206625	73.4454139331913	82.8347301570935	64.056097709289	0.77330001060918	-0.370899862046767	0.301488094109218	1
ENSG00000185418	106.872614166901	120.575559669042	93.1696686647612	0.772707743762461	-0.372005238759177	0.296772367597832	1
ENSG00000259904	330.15640736667	372.628276748191	287.684537985148	0.772041618783417	-0.373249473308479	0.169191910999249	1
ENSG00000179335	898.579406369035	1014.17998460495	782.978828133125	0.772031434280494	-0.373268504962238	0.191014548014405	1
ENSG00000259845	1.70932426652451	1.92923377061473	1.48941476243428	0.772023994769535	-0.373282407242383	0.881338956065149	1
ENSG00000285331	40.2950777946432	45.518925584077	35.0712300052094	0.770475786833546	-0.376178475933228	0.423339818082998	1
ENSG00000260988	2.93275270889727	3.31525660796899	2.55024880982554	0.769246279064923	-0.378482534797917	1	1
ENSG00000034053	4.15669814939641	4.70231344157602	3.61108285721681	0.767937506098387	-0.380939184084667	1	1
ENSG00000285863	26.302427250176	29.7813184633148	22.8235360370373	0.766370906820386	-0.383885300753027	0.346054204819164	1
ENSG00000255346	54.6085647903762	61.8557346465059	47.3613949342466	0.765675085825238	-0.38519578042908	0.172627129212725	1
ENSG00000092531	434.326563257361	492.063491534811	376.589634979912	0.765327323523392	-0.385851187571285	0.160215139714693	1
ENSG00000128944	933.238668338194	1058.24345439198	808.233882284412	0.763750419556142	-0.388826827430432	0.165165438885089	1
ENSG00000182256	6.79981238314173	7.71693508245893	5.88268968382452	0.76230908009013	-0.391552034302967	0.674102399858703	1
ENSG00000259299	238.692537771989	271.468410760889	205.916664783088	0.758529009713991	-0.398723737921724	0.344617269436429	1
ENSG00000172345	48.4453385487049	55.1008314587224	41.7898456386874	0.758424955347422	-0.398921659180147	0.583023273024827	1
ENSG00000169758	40.6183550721902	46.2404495050836	34.9962606392968	0.756832189432962	-0.401954644492677	0.479536087573063	1
ENSG00000137767	586.530426405866	668.905043455063	504.155809356669	0.753703106725848	-0.407931755484731	0.164078834176668	1
ENSG00000221634	1.32155711687266	1.50731082044146	1.13580341330386	0.753529662164308	-0.408263791272529	0.787906024292685	1
ENSG00000287408	3.38116385009272	3.85846754122947	2.90386015895597	0.752594165410726	-0.410055990128977	0.981138081684116	1
ENSG00000169018	1171.06973065516	1339.22950804908	1002.90995326124	0.748870859873918	-0.417211142401987	0.178384467957293	1
ENSG00000261628	7.11261016688098	8.13885803263221	6.08636230112976	0.747815268029851	-0.419246168106784	1	1
ENSG00000166262	63.4655507741474	72.647418363265	54.2836831850298	0.747221090687498	-0.420392918478916	0.209452046282698	1
ENSG00000028528	1643.43213352193	1883.76892325731	1403.09534378655	0.744834107020083	-0.425008957406728	0.10794269237471	1
ENSG00000259098	18.3476303541707	21.0401565002577	15.6551042080837	0.744058353743328	-0.426512323883618	0.639286067279981	1
ENSG00000134138	66.1965546938942	76.0839629543211	56.3091464334672	0.740092185619639	-0.43422311137145	0.445642266571348	1
ENSG00000276107	21.9171133688891	25.200293004826	18.6339337329522	0.739433217279806	-0.43550824026073	0.496761540588582	1
ENSG00000259338	686.990596312596	789.943007138892	584.0381854863	0.73934218064875	-0.435685871152499	0.106735693477077	1
ENSG00000279145	5.08306693036953	5.84782830526141	4.31830555547765	0.738446023046262	-0.437435624309568	1	1
ENSG00000273173	9.84591489075212	11.3338606537668	8.35796912773747	0.737433552702074	-0.439415035364166	0.78604435847693	1
ENSG00000168907	374.226372969934	430.926178820553	317.526567119314	0.736846779623335	-0.440563439282961	0.0902578529352492	1
ENSG00000276141	55.366168340059	63.8419934217795	46.8903432583385	0.73447492387263	-0.445214859139392	0.48211433066295	1
ENSG00000150667	275.838248349483	318.35061126476	233.325885434206	0.73292111646099	-0.448270163942558	0.576174295776272	1
ENSG00000136381	1329.22481377949	1534.34847676116	1124.10115079783	0.732624412135297	-0.448854320294965	0.104900502358305	1
ENSG00000223572	178.705921596185	206.668521429445	150.743321762925	0.729396623734918	-0.455224573211917	0.226730228206865	1
ENSG00000259659	5.21074210345165	6.02820928551306	4.39327492139024	0.7287860645363	-0.456432721939202	0.800796194671279	1
ENSG00000259304	1.35162061358126	1.56743781385867	1.13580341330386	0.724624226404089	-0.464695054582269	0.785000714441775	1
ENSG00000259674	1.35162061358126	1.56743781385867	1.13580341330386	0.724624226404089	-0.464695054582269	0.785000714441775	1
ENSG00000157890	9.19805576453054	10.6703957336719	7.72571579538922	0.724032733950972	-0.465873171002664	0.55766468989621	1
ENSG00000175344	4.72536327742629	5.48603234850535	3.96469420634723	0.722688813059477	-0.468553532772651	0.999907087782616	1
ENSG00000259388	57.1581295819953	66.4937851096536	47.8224740543371	0.719202162660375	-0.475530735805433	0.317222646802801	1
ENSG00000259326	3.98731366107889	4.6421864481588	3.33244087399898	0.717860196098048	-0.478225189606233	0.657175817310095	1
ENSG00000279588	7.97462732215778	9.2843728963176	6.66488174799796	0.717860196098048	-0.478225189606233	0.453094716593224	1
ENSG00000140479	96.883912451591	112.920819572505	80.8470053306765	0.715961907084507	-0.48204526427246	0.150770472736091	1
ENSG00000166794	2766.37057750737	3234.1674209237	2298.57373409103	0.710715753062202	-0.492655417801591	0.0555422885795911	1
ENSG00000137807	1023.39416638501	1200.51436351135	846.273969258673	0.704926150807085	-0.504455968503512	0.122790029952617	1
ENSG00000275645	5.84695541114644	6.87205518585961	4.82185563643326	0.701661367090739	-0.511153163915161	0.538552892734898	1
ENSG00000258771	13.3287827210312	15.6743781385867	10.9831873034756	0.70070960432156	-0.513111424127344	0.506947652950466	1
ENSG00000270690	1.38168411028987	1.62756480727589	1.13580341330386	0.697854492937145	-0.519001838110798	0.782175947968113	1
ENSG00000173575	1153.34507704374	1359.37086163684	947.319292450648	0.696880681486704	-0.521016433002172	0.0665072581949971	1
ENSG00000259577	7.60950248296685	8.98270393297876	6.23630103295494	0.694256548972879	-0.526459213731058	0.597827257008867	1
ENSG00000259291	228.649500402463	270.434877914016	186.864122890911	0.690976416696975	-0.533291623195586	0.203359712944825	1
ENSG00000283597	1.73196657698543	2.04948775744916	1.41444539652169	0.690145813938472	-0.535026888327849	1	1
ENSG00000259764	3.46393315397085	4.09897551489833	2.82889079304337	0.690145813938472	-0.535026888327849	0.965533671983766	1
ENSG00000270127	18.7741626062831	22.246832353613	15.3014928589533	0.687805464424611	-0.539927517163149	0.470398596158411	1
ENSG00000166949	267.84971013767	317.642529295039	218.0568909803	0.68648518655309	-0.542699505639496	0.118796121647793	1
ENSG00000247765	3.65967350484426	4.34051748481996	2.97882952486856	0.686284420068894	-0.543121491691335	0.592215195185328	1
ENSG00000047346	1049.56371946368	1246.17732499607	852.950113931286	0.684453244993824	-0.546976100547152	0.0494060249542229	1
ENSG00000260282	22.9043725646574	27.2497807622751	18.5589643670396	0.681068392033923	-0.554128415748532	0.458050194229365	1
ENSG00000140443	2102.88200730692	2502.38153715604	1703.38247745779	0.680704541719761	-0.55489935933736	0.330318726685337	1
ENSG00000245750	15.498548616938	18.4495258020535	12.5475714318225	0.680102652309137	-0.556175576759352	0.402791345110323	1
ENSG00000259562	9.01382890371764	10.7305227270891	7.29713508034621	0.680035378139098	-0.556318291850618	0.646293677204249	1
ENSG00000259479	9.01434590184403	10.7315567233418	7.29713508034621	0.67996985604842	-0.55645730366173	0.601935499748274	1
ENSG00000172349	2.27798939455438	2.71295267754407	1.8430261115647	0.679343258295652	-0.557787371804296	0.829590092671712	1
ENSG00000259677	2.27798939455438	2.71295267754407	1.8430261115647	0.679343258295652	-0.557787371804296	0.829590092671712	1
ENSG00000137804	9.3641113704132	11.1524456772624	7.57577706356404	0.679292890796999	-0.557894339281365	0.84237978680132	1
ENSG00000259254	3.59212532517935	4.28039049140274	2.90386015895597	0.678410104122143	-0.559770437577121	0.890397826023209	1
ENSG00000277548	3.59212532517935	4.28039049140274	2.90386015895597	0.678410104122143	-0.559770437577121	0.890397826023209	1
ENSG00000259415	2.62827186124994	3.13487562771734	2.12166809478253	0.67679498223903	-0.563209222537216	1	1
ENSG00000185442	784.914405484908	937.860683658219	631.968127311597	0.673840089816477	-0.569521831374438	0.04703201101455	1
